ImageId,Label
903,1
904,3
905,1
906,1
907,6
908,1
909,1
910,1
911,0
912,1
913,4
914,6
915,7
916,7
917,1
918,3
919,0
920,2
921,0
922,8
923,9
924,5
925,7
926,4
927,9
928,9
929,6
930,0
931,0
932,7
933,8
934,2
935,0
936,1
937,7
938,1
939,7
940,8
941,1
942,0
943,1
944,2
945,7
946,3
947,8
948,2
949,7
950,6
951,6
952,7
953,5
954,7
955,4
956,9
957,6
958,3
959,3
960,0
961,4
962,8
963,8
964,4
965,8
966,0
967,8
968,7
969,9
970,0
971,6
972,9
973,2
974,6
975,7
976,7
977,5
978,6
979,5
980,1
981,5
982,9
983,4
984,6
985,9
986,0
987,6
988,4
989,5
990,7
991,7
992,3
993,3
994,0
995,9
996,9
997,4
998,7
999,8
1000,3
1001,8
1002,2
1003,8
1004,8
1005,8
1006,2
1007,2
1008,0
1009,0
1010,4
1011,3
1012,8
1013,2
1014,1
1015,2
1016,7
1017,5
1018,2
1019,7
1020,7
1021,9
1022,4
1023,9
1024,2
1025,4
1026,6
1027,0
1028,2
1029,3
1030,4
1031,2
1032,0
1033,7
1034,9
1035,8
1036,5
1037,3
1038,9
1039,2
1040,6
1041,1
1042,7
1043,1
1044,8
1045,8
1046,4
1047,3
1048,0
1049,1
1050,2
1051,9
1052,2
1053,6
1054,2
1055,3
1056,8
1057,7
1058,3
1059,1
1060,1
1061,0
1062,3
1063,9
1064,3
1065,8
1066,1
1067,0
1068,9
1069,0
1070,3
1071,3
1072,5
1073,9
1074,3
1075,7
1076,7
1077,4
1078,6
1079,2
1080,9
1081,8
1082,7
1083,8
1084,0
1085,7
1086,4
1087,7
1088,9
1089,1
1090,2
1091,3
1092,7
1093,6
1094,9
1095,4
1096,7
1097,7
1098,3
1099,4
1100,5
1101,8
1102,5
1103,7
1104,8
1105,0
1106,9
1107,2
1108,0
1109,7
1110,2
1111,9
1112,7
1113,1
1114,7
1115,9
1116,4
1117,6
1118,9
1119,8
1120,9
1121,5
1122,9
1123,6
1124,0
1125,2
1126,0
1127,6
1128,7
1129,9
1130,9
1131,4
1132,0
1133,5
1134,7
1135,8
1136,1
1137,0
1138,0
1139,0
1140,4
1141,4
1142,2
1143,8
1144,5
1145,9
1146,0
1147,7
1148,4
1149,2
1150,4
1151,9
1152,5
1153,4
1154,1
1155,3
1156,6
1157,5
1158,6
1159,4
1160,6
1161,8
1162,0
1163,7
1164,6
1165,2
1166,7
1167,1
1168,1
1169,9
1170,3
1171,1
1172,6
1173,3
1174,8
1175,9
1176,2
1177,4
1178,2
1179,6
1180,5
1181,0
1182,2
1183,1
1184,3
1185,6
1186,3
1187,2
1188,8
1189,0
1190,3
1191,1
1192,0
1193,3
1194,8
1195,9
1196,4
1197,6
1198,6
1199,1
1200,9
1201,1
1202,3
1203,9
1204,8
1205,1
1206,5
1207,5
1208,4
1209,6
1210,4
1211,3
1212,9
1213,2
1214,9
1215,0
1216,9
1217,6
1218,2
1219,9
1220,9
1221,5
1222,1
1223,6
1224,4
1225,2
1226,4
1227,0
1228,9
1229,4
1230,0
1231,2
1232,0
1233,2
1234,1
1235,2
1236,3
1237,3
1238,6
1239,9
1240,0
1241,4
1242,8
1243,4
1244,2
1245,8
1246,4
1247,3
1248,0
1249,2
1250,5
1251,5
1252,5
1253,7
1254,2
1255,9
1256,8
1257,0
1258,8
1259,6
1260,8
1261,5
1262,6
1263,2
1264,1
1265,6
1266,9
1267,8
1268,0
1269,2
1270,6
1271,3
1272,2
1273,5
1274,8
1275,7
1276,5
1277,7
1278,1
1279,9
1280,3
1281,3
1282,6
1283,6
1284,7
1285,9
1286,3
1287,7
1288,0
1289,0
1290,5
1291,6
1292,7
1293,8
1294,4
1295,0
1296,9
1297,7
1298,9
1299,0
1300,2
1301,9
1302,0
1303,5
1304,2
1305,1
1306,5
1307,0
1308,6
1309,9
1310,9
1311,8
1312,3
1313,8
1314,3
1315,5
1316,2
1317,2
1318,1
1319,1
1320,2
1321,7
1322,8
1323,6
1324,4
1325,5
1326,8
1327,1
1328,7
1329,0
1330,7
1331,5
1332,9
1333,9
1334,1
1335,1
1336,6
1337,0
1338,7
1339,9
1340,8
1341,8
1342,8
1343,3
1344,2
1345,2
1346,4
1347,7
1348,7
1349,3
1350,0
1351,9
1352,0
1353,7
1354,6
1355,9
1356,9
1357,1
1358,1
1359,4
1360,7
1361,8
1362,2
1363,5
1364,8
1365,7
1366,0
1367,3
1368,8
1369,2
1370,7
1371,0
1372,3
1373,9
1374,3
1375,4
1376,3
1377,1
1378,3
1379,1
1380,7
1381,8
1382,1
1383,5
1384,3
1385,9
1386,3
1387,3
1388,5
1389,0
1390,0
1391,7
1392,7
1393,8
1394,5
1395,0
1396,0
1397,6
1398,7
1399,7
1400,8
1401,3
1402,8
1403,7
1404,2
1405,0
1406,4
1407,4
1408,4
1409,1
1410,6
1411,0
1412,5
1413,1
1414,0
1415,4
1416,8
1417,4
1418,3
1419,9
1420,0
1421,1
1422,3
1423,9
1424,5
1425,6
1426,9
1427,4
1428,1
1429,7
1430,8
1431,2
1432,0
1433,1
1434,4
1435,8
1436,1
1437,5
1438,0
1439,3
1440,7
1441,2
1442,8
1443,7
1444,6
1445,7
1446,4
1447,8
1448,5
1449,6
1450,6
1451,4
1452,9
1453,7
1454,9
1455,9
1456,9
1457,9
1458,8
1459,3
1460,8
1461,2
1462,8
1463,7
1464,9
1465,5
1466,1
1467,5
1468,0
1469,1
1470,6
1471,5
1472,5
1473,5
1474,2
1475,7
1476,7
1477,8
1478,2
1479,6
1480,0
1481,1
1482,7
1483,7
1484,0
1485,3
1486,5
1487,3
1488,2
1489,2
1490,6
1491,6
1492,5
1493,6
1494,7
1495,6
1496,3
1497,7
1498,3
1499,3
1500,5
1501,8
1502,8
1503,6
1504,8
1505,5
1506,6
1507,8
1508,0
1509,3
1510,2
1511,0
1512,0
1513,2
1514,3
1515,2
1516,3
1517,8
1518,0
1519,9
1520,9
1521,1
1522,9
1523,8
1524,8
1525,6
1526,3
1527,1
1528,7
1529,3
1530,9
1531,5
1532,6
1533,6
1534,0
1535,1
1536,1
1537,2
1538,9
1539,9
1540,2
1541,3
1542,8
1543,9
1544,6
1545,0
1546,2
1547,8
1548,1
1549,0
1550,3
1551,0
1552,0
1553,5
1554,5
1555,8
1556,3
1557,5
1558,5
1559,7
1560,8
1561,9
1562,9
1563,6
1564,5
1565,5
1566,0
1567,2
1568,6
1569,4
1570,8
1571,4
1572,3
1573,1
1574,7
1575,3
1576,0
1577,0
1578,4
1579,9
1580,0
1581,6
1582,0
1583,6
1584,4
1585,8
1586,2
1587,6
1588,3
1589,8
1590,1
1591,9
1592,7
1593,2
1594,1
1595,1
1596,7
1597,6
1598,8
1599,2
1600,3
1601,4
1602,2
1603,9
1604,2
1605,3
1606,4
1607,2
1608,7
1609,6
1610,2
1611,6
1612,8
1613,6
1614,2
1615,2
1616,1
1617,5
1618,9
1619,5
1620,3
1621,5
1622,3
1623,0
1624,2
1625,9
1626,1
1627,9
1628,7
1629,4
1630,9
1631,3
1632,3
1633,2
1634,8
1635,4
1636,9
1637,0
1638,5
1639,5
1640,4
1641,8
1642,1
1643,5
1644,2
1645,5
1646,0
1647,5
1648,6
1649,1
1650,4
1651,3
1652,3
1653,6
1654,7
1655,3
1656,7
1657,3
1658,0
1659,0
1660,0
1661,1
1662,9
1663,8
1664,3
1665,2
1666,9
1667,9
1668,1
1669,1
1670,4
1671,7
1672,2
1673,1
1674,9
1675,8
1676,6
1677,9
1678,0
1679,4
1680,7
1681,3
1682,6
1683,0
1684,4
1685,8
1686,9
1687,4
1688,3
1689,9
1690,9
1691,7
1692,6
1693,1
1694,8
1695,9
1696,8
1697,9
1698,1
1699,7
1700,8
1701,8
1702,6
1703,3
1704,7
1705,9
1706,3
1707,3
1708,3
1709,0
1710,2
1711,7
1712,9
1713,4
1714,1
1715,1
1716,0
1717,3
1718,2
1719,1
1720,2
1721,2
1722,9
1723,7
1724,3
1725,8
1726,1
1727,5
1728,9
1729,5
1730,7
1731,9
1732,1
1733,5
1734,8
1735,0
1736,3
1737,9
1738,8
1739,9
1740,9
1741,5
1742,1
1743,1
1744,9
1745,9
1746,6
1747,9
1748,3
1749,3
1750,7
1751,5
1752,8
1753,0
1754,2
1755,1
1756,2
1757,4
1758,5
1759,4
1760,4
1761,9
1762,6
1763,9
1764,3
1765,1
1766,8
1767,0
1768,5
1769,8
1770,9
1771,4
1772,4
1773,6
1774,0
1775,7
1776,4
1777,6
1778,8
1779,2
1780,2
1781,3
1782,5
1783,1
1784,9
1785,2
1786,6
1787,8
1788,5
1789,9
1790,7
1791,8
1792,2
1793,0
1794,0
1795,8
1796,5
1797,8
1798,1
1799,3
1800,1
1801,5
1802,1
1803,1
1804,3
1805,2
1806,0
1807,0
1808,8
1809,5
1810,8
1811,8
1812,0
1813,5
1814,0
1815,3
1816,0
1817,8
1818,7
1819,2
1820,3
1821,5
1822,6
1823,7
1824,6
1825,8
1826,2
1827,9
1828,4
1829,3
1830,2
1831,3
1832,5
1833,2
1834,6
1835,6
1836,5
1837,6
1838,8
1839,2
1840,5
1841,1
1842,9
1843,6
1844,1
1845,1
1846,9
1847,9
1848,6
1849,8
1850,1
1851,8
1852,6
1853,9
1854,6
1855,2
1856,5
1857,9
1858,1
1859,5
1860,8
1861,1
1862,7
1863,3
1864,9
1865,8
1866,8
1867,5
1868,9
1869,1
1870,7
1871,9
1872,3
1873,8
1874,4
1875,7
1876,0
1877,8
1878,5
1879,4
1880,0
1881,8
1882,1
1883,4
1884,3
1885,1
1886,7
1887,3
1888,7
1889,6
1890,8
1891,9
1892,5
1893,5
1894,1
1895,0
1896,1
1897,6
1898,9
1899,4
1900,2
1901,3
1902,0
1903,6
1904,5
1905,8
1906,1
1907,6
1908,8
1909,5
1910,7
1911,8
1912,9
1913,8
1914,3
1915,4
1916,0
1917,4
1918,0
1919,4
1920,1
1921,3
1922,9
1923,2
1924,7
1925,7
1926,7
1927,4
1928,4
1929,2
1930,9
1931,1
1932,7
1933,6
1934,7
1935,0
1936,3
1937,1
1938,0
1939,0
1940,8
1941,8
1942,9
1943,1
1944,7
1945,0
1946,2
1947,9
1948,4
1949,1
1950,6
1951,6
1952,4
1953,0
1954,9
1955,6
1956,4
1957,6
1958,6
1959,6
1960,4
1961,6
1962,9
1963,4
1964,5
1965,1
1966,3
1967,4
1968,7
1969,0
1970,3
1971,6
1972,6
1973,6
1974,9
1975,7
1976,4
1977,2
1978,9
1979,1
1980,8
1981,7
1982,4
1983,8
1984,7
1985,0
1986,5
1987,2
1988,9
1989,1
1990,5
1991,4
1992,0
1993,1
1994,4
1995,5
1996,6
1997,3
1998,6
1999,6
2000,3
2001,9
2002,7
2003,9
2004,8
2005,5
2006,3
2007,8
2008,2
2009,8
2010,9
2011,4
2012,2
2013,8
2014,0
2015,6
2016,8
2017,3
2018,0
2019,1
2020,0
2021,3
2022,9
2023,2
2024,4
2025,1
2026,3
2027,5
2028,1
2029,7
2030,9
2031,7
2032,0
2033,9
2034,8
2035,1
2036,5
2037,3
2038,1
2039,1
2040,9
2041,3
2042,1
2043,7
2044,3
2045,3
2046,4
2047,8
2048,6
2049,1
2050,4
2051,6
2052,3
2053,3
2054,1
2055,8
2056,9
2057,4
2058,7
2059,6
2060,6
2061,8
2062,8
2063,9
2064,4
2065,9
2066,8
2067,7
2068,1
2069,1
2070,6
2071,5
2072,1
2073,7
2074,8
2075,4
2076,3
2077,5
2078,4
2079,3
2080,2
2081,6
2082,5
2083,7
2084,8
2085,4
2086,3
2087,6
2088,6
2089,0
2090,4
2091,1
2092,4
2093,9
2094,3
2095,4
2096,6
2097,6
2098,0
2099,2
2100,7
2101,3
2102,7
2103,6
2104,4
2105,7
2106,2
2107,9
2108,3
2109,8
2110,4
2111,2
2112,2
2113,1
2114,1
2115,7
2116,1
2117,7
2118,6
2119,6
2120,7
2121,5
2122,1
2123,3
2124,0
2125,5
2126,8
2127,1
2128,9
2129,0
2130,1
2131,8
2132,8
2133,1
2134,7
2135,0
2136,6
2137,7
2138,1
2139,8
2140,7
2141,4
2142,4
2143,4
2144,3
2145,5
2146,2
2147,6
2148,5
2149,8
2150,6
2151,0
2152,6
2153,9
2154,6
2155,5
2156,6
2157,4
2158,6
2159,2
2160,7
2161,7
2162,2
2163,8
2164,7
2165,6
2166,1
2167,8
2168,4
2169,5
2170,4
2171,1
2172,7
2173,1
2174,4
2175,6
2176,5
2177,9
2178,9
2179,0
2180,6
2181,3
2182,6
2183,0
2184,9
2185,1
2186,8
2187,6
2188,5
2189,9
2190,1
2191,3
2192,8
2193,2
2194,6
2195,9
2196,8
2197,7
2198,2
2199,7
2200,5
2201,1
2202,6
2203,2
2204,2
2205,1
2206,6
2207,0
2208,4
2209,8
2210,7
2211,5
2212,0
2213,3
2214,3
2215,9
2216,8
2217,1
2218,0
2219,8
2220,7
2221,6
2222,1
2223,4
2224,8
2225,0
2226,6
2227,6
2228,4
2229,6
2230,6
2231,4
2232,6
2233,2
2234,8
2235,3
2236,9
2237,3
2238,2
2239,2
2240,9
2241,3
2242,5
2243,2
2244,4
2245,0
2246,3
2247,9
2248,8
2249,2
2250,0
2251,2
2252,5
2253,5
2254,1
2255,9
2256,5
2257,1
2258,5
2259,3
2260,0
2261,5
2262,5
2263,0
2264,5
2265,4
2266,3
2267,9
2268,8
2269,4
2270,5
2271,2
2272,7
2273,1
2274,6
2275,6
2276,3
2277,4
2278,5
2279,0
2280,6
2281,6
2282,1
2283,3
2284,4
2285,2
2286,0
2287,0
2288,2
2289,7
2290,7
2291,0
2292,3
2293,9
2294,8
2295,9
2296,8
2297,7
2298,6
2299,2
2300,2
2301,1
2302,9
2303,9
2304,2
2305,7
2306,1
2307,1
2308,9
2309,5
2310,0
2311,1
2312,4
2313,7
2314,4
2315,5
2316,5
2317,8
2318,5
2319,2
2320,4
2321,1
2322,3
2323,4
2324,1
2325,4
2326,4
2327,2
2328,2
2329,5
2330,3
2331,5
2332,7
2333,2
2334,5
2335,0
2336,8
2337,8
2338,0
2339,2
2340,7
2341,1
2342,3
2343,9
2344,1
2345,2
2346,7
2347,1
2348,2
2349,9
2350,9
2351,5
2352,5
2353,9
2354,0
2355,9
2356,5
2357,1
2358,5
2359,2
2360,7
2361,7
2362,7
2363,0
2364,1
2365,6
2366,6
2367,4
2368,4
2369,0
2370,9
2371,0
2372,7
2373,6
2374,9
2375,7
2376,3
2377,5
2378,3
2379,9
2380,8
2381,0
2382,2
2383,5
2384,3
2385,0
2386,6
2387,1
2388,8
2389,8
2390,1
2391,8
2392,6
2393,1
2394,1
2395,4
2396,8
2397,2
2398,4
2399,7
2400,9
2401,7
2402,1
2403,7
2404,6
2405,4
2406,1
2407,6
2408,4
2409,4
2410,1
2411,3
2412,3
2413,7
2414,2
2415,8
2416,1
2417,9
2418,6
2419,5
2420,7
2421,9
2422,6
2423,9
2424,7
2425,3
2426,7
2427,6
2428,7
2429,1
2430,7
2431,6
2432,2
2433,9
2434,2
2435,2
2436,9
2437,0
2438,1
2439,0
2440,1
2441,4
2442,5
2443,5
2444,1
2445,6
2446,7
2447,2
2448,7
2449,8
2450,0
2451,5
2452,5
2453,1
2454,0
2455,6
2456,4
2457,1
2458,3
2459,5
2460,3
2461,9
2462,7
2463,4
2464,0
2465,4
2466,9
2467,4
2468,8
2469,3
2470,3
2471,6
2472,6
2473,1
2474,5
2475,7
2476,4
2477,5
2478,2
2479,8
2480,8
2481,9
2482,9
2483,2
2484,8
2485,2
2486,7
2487,1
2488,8
2489,3
2490,6
2491,5
2492,9
2493,4
2494,4
2495,2
2496,3
2497,2
2498,1
2499,1
2500,2
2501,2
2502,0
2503,1
2504,5
2505,7
2506,0
2507,2
2508,2
2509,1
2510,7
2511,1
2512,7
2513,4
2514,4
2515,1
2516,0
2517,7
2518,7
2519,6
2520,5
2521,5
2522,2
2523,1
2524,3
2525,1
2526,3
2527,5
2528,4
2529,6
2530,7
2531,2
2532,1
2533,1
2534,3
2535,6
2536,5
2537,5
2538,2
2539,4
2540,4
2541,0
2542,2
2543,9
2544,1
2545,9
2546,9
2547,9
2548,7
2549,6
2550,4
2551,5
2552,8
2553,7
2554,6
2555,9
2556,2
2557,7
2558,6
2559,4
2560,4
2561,0
2562,5
2563,8
2564,7
2565,1
2566,4
2567,7
2568,0
2569,5
2570,3
2571,5
2572,6
2573,7
2574,6
2575,9
2576,5
2577,2
2578,2
2579,0
2580,6
2581,3
2582,0
2583,3
2584,8
2585,1
2586,4
2587,8
2588,2
2589,1
2590,5
2591,2
2592,7
2593,6
2594,4
2595,5
2596,9
2597,2
2598,2
2599,0
2600,7
2601,5
2602,8
2603,7
2604,7
2605,4
2606,4
2607,2
2608,0
2609,8
2610,6
2611,4
2612,1
2613,9
2614,5
2615,9
2616,2
2617,4
2618,6
2619,4
2620,7
2621,2
2622,1
2623,7
2624,8
2625,1
2626,9
2627,3
2628,5
2629,3
2630,3
2631,3
2632,2
2633,7
2634,9
2635,3
2636,2
2637,8
2638,2
2639,2
2640,7
2641,9
2642,1
2643,4
2644,8
2645,6
2646,0
2647,1
2648,9
2649,8
2650,7
2651,6
2652,6
2653,2
2654,2
2655,9
2656,5
2657,2
2658,3
2659,8
2660,0
2661,3
2662,3
2663,9
2664,9
2665,6
2666,9
2667,5
2668,1
2669,4
2670,6
2671,8
2672,1
2673,0
2674,6
2675,9
2676,2
2677,0
2678,6
2679,1
2680,7
2681,9
2682,7
2683,0
2684,0
2685,3
2686,2
2687,4
2688,0
2689,5
2690,8
2691,2
2692,4
2693,1
2694,7
2695,9
2696,4
2697,8
2698,4
2699,8
2700,6
2701,9
2702,3
2703,2
2704,2
2705,8
2706,3
2707,7
2708,5
2709,6
2710,1
2711,0
2712,2
2713,6
2714,6
2715,6
2716,4
2717,9
2718,8
2719,7
2720,7
2721,8
2722,0
2723,4
2724,7
2725,7
2726,0
2727,4
2728,0
2729,7
2730,9
2731,7
2732,5
2733,5
2734,7
2735,7
2736,4
2737,0
2738,8
2739,1
2740,7
2741,8
2742,1
2743,7
2744,3
2745,2
2746,3
2747,7
2748,3
2749,5
2750,6
2751,0
2752,3
2753,7
2754,5
2755,4
2756,8
2757,2
2758,3
2759,2
2760,9
2761,8
2762,7
2763,4
2764,0
2765,1
2766,5
2767,5
2768,2
2769,3
2770,5
2771,7
2772,1
2773,8
2774,5
2775,2
2776,4
2777,5
2778,5
2779,9
2780,7
2781,6
2782,4
2783,3
2784,7
2785,4
2786,2
2787,3
2788,1
2789,1
2790,7
2791,4
2792,8
2793,6
2794,2
2795,3
2796,4
2797,7
2798,0
2799,7
2800,9
2801,8
2802,8
2803,6
2804,6
2805,5
2806,3
2807,4
2808,3
2809,6
2810,7
2811,8
2812,8
2813,9
2814,6
2815,3
2816,8
2817,3
2818,3
2819,3
2820,8
2821,1
2822,6
2823,8
2824,9
2825,9
2826,7
2827,9
2828,9
2829,2
2830,6
2831,1
2832,7
2833,3
2834,8
2835,2
2836,3
2837,3
2838,3
2839,1
2840,2
2841,2
2842,3
2843,5
2844,3
2845,4
2846,9
2847,8
2848,6
2849,3
2850,4
2851,4
2852,8
2853,8
2854,3
2855,3
2856,2
2857,8
2858,3
2859,2
2860,9
2861,5
2862,3
2863,3
2864,4
2865,2
2866,3
2867,2
2868,5
2869,2
2870,3
2871,0
2872,3
2873,3
2874,6
2875,7
2876,6
2877,5
2878,2
2879,3
2880,3
2881,3
2882,7
2883,2
2884,6
2885,1
2886,1
2887,1
2888,5
2889,3
2890,8
2891,4
2892,6
2893,7
2894,8
2895,6
2896,1
2897,0
2898,0
2899,9
2900,3
2901,0
2902,0
2903,8
2904,8
2905,0
2906,5
2907,5
2908,7
2909,6
2910,5
2911,2
2912,9
2913,3
2914,3
2915,0
2916,9
2917,2
2918,4
2919,3
2920,1
2921,7
2922,3
2923,5
2924,8
2925,1
2926,2
2927,6
2928,3
2929,1
2930,6
2931,6
2932,8
2933,6
2934,3
2935,6
2936,8
2937,7
2938,1
2939,2
2940,8
2941,6
2942,6
2943,9
2944,4
2945,1
2946,5
2947,5
2948,3
2949,7
2950,7
2951,5
2952,9
2953,9
2954,1
2955,5
2956,2
2957,3
2958,7
2959,5
2960,4
2961,5
2962,3
2963,9
2964,2
2965,2
2966,0
2967,8
2968,1
2969,0
2970,0
2971,9
2972,2
2973,9
2974,9
2975,4
2976,1
2977,9
2978,4
2979,5
2980,4
2981,8
2982,7
2983,0
2984,6
2985,4
2986,7
2987,7
2988,2
2989,5
2990,1
2991,5
2992,7
2993,8
2994,0
2995,5
2996,6
