ImageId,Label
1816,4
1817,2
1818,7
1819,1
1820,4
1821,8
1822,0
1823,3
1824,2
1825,1
1826,3
1827,9
1828,1
1829,0
1830,0
1831,5
1832,0
1833,7
1834,1
1835,4
1836,1
1837,6
1838,4
1839,6
1840,0
1841,9
1842,1
1843,8
1844,7
1845,6
1846,6
1847,5
1848,1
1849,1
1850,1
1851,4
1852,7
1853,9
1854,9
1855,8
1856,8
1857,1
1858,3
1859,5
1860,4
1861,9
1862,2
1863,0
1864,5
1865,7
1866,0
1867,8
1868,5
1869,6
1870,0
1871,3
1872,9
1873,8
1874,3
1875,8
1876,1
1877,1
1878,2
1879,2
1880,9
1881,8
1882,2
1883,5
1884,0
1885,9
1886,1
1887,2
1888,9
1889,9
1890,8
1891,8
1892,5
1893,9
1894,4
1895,7
1896,4
1897,6
1898,0
1899,0
1900,8
1901,4
1902,4
1903,2
1904,4
1905,9
1906,2
1907,0
1908,7
1909,3
1910,1
1911,0
1912,9
1913,2
1914,3
1915,4
1916,9
1917,9
1918,7
1919,3
1920,5
1921,5
1922,9
1923,0
1924,2
1925,2
1926,9
1927,4
1928,5
1929,8
1930,1
1931,3
1932,4
1933,7
1934,0
1935,7
1936,5
1937,9
1938,1
1939,6
1940,3
1941,3
1942,6
1943,2
1944,2
1945,4
1946,1
1947,8
1948,0
1949,7
1950,2
1951,7
1952,2
1953,4
1954,0
1955,0
1956,8
1957,6
1958,6
1959,9
1960,0
1961,2
1962,3
1963,6
1964,0
1965,9
1966,5
1967,0
1968,5
1969,4
1970,7
1971,7
1972,0
1973,1
1974,0
1975,7
1976,3
1977,2
1978,0
1979,0
1980,5
1981,7
1982,5
1983,8
1984,7
1985,9
1986,0
1987,5
1988,0
1989,8
1990,4
1991,8
1992,9
1993,5
1994,3
1995,7
1996,9
1997,6
1998,4
1999,1
2000,0
2001,6
2002,7
2003,9
2004,6
2005,7
2006,7
2007,5
2008,0
2009,7
2010,8
2011,7
2012,4
2013,9
2014,2
2015,6
2016,3
2017,2
2018,7
2019,4
2020,5
2021,2
2022,9
2023,5
2024,7
2025,7
2026,2
2027,4
2028,7
2029,9
2030,0
2031,3
2032,3
2033,0
2034,3
2035,3
2036,8
2037,0
2038,1
2039,2
2040,8
2041,0
2042,5
2043,1
2044,2
2045,7
2046,3
2047,5
2048,4
2049,7
2050,9
2051,6
2052,0
2053,9
2054,7
2055,7
2056,8
2057,2
2058,8
2059,1
2060,8
2061,7
2062,6
2063,5
2064,1
2065,0
2066,2
2067,5
2068,1
2069,2
2070,5
2071,3
2072,0
2073,2
2074,1
2075,4
2076,4
2077,8
2078,4
2079,8
2080,2
2081,0
2082,3
2083,6
2084,8
2085,3
2086,2
2087,8
2088,2
2089,2
2090,7
2091,2
2092,4
2093,1
2094,9
2095,0
2096,6
2097,4
2098,3
2099,3
2100,6
2101,6
2102,0
2103,5
2104,7
2105,1
2106,3
2107,9
2108,8
2109,7
2110,4
2111,1
2112,7
2113,5
2114,2
2115,2
2116,3
2117,0
2118,3
2119,2
2120,8
2121,5
2122,0
2123,1
2124,9
2125,5
2126,3
2127,7
2128,9
2129,2
2130,2
2131,9
2132,4
2133,5
2134,2
2135,8
2136,5
2137,0
2138,6
2139,0
2140,9
2141,7
2142,2
2143,3
2144,0
2145,0
2146,6
2147,0
2148,6
2149,8
2150,1
2151,2
2152,0
2153,4
2154,9
2155,2
2156,0
2157,2
2158,2
2159,4
2160,5
2161,6
2162,6
2163,9
2164,3
2165,1
2166,6
2167,2
2168,7
2169,0
2170,7
2171,0
2172,8
2173,6
2174,5
2175,6
2176,9
2177,1
2178,9
2179,7
2180,9
2181,0
2182,5
2183,4
2184,2
2185,0
2186,0
2187,2
2188,8
2189,3
2190,1
2191,9
2192,4
2193,0
2194,5
2195,2
2196,8
2197,4
2198,9
2199,8
2200,4
2201,9
2202,2
2203,0
2204,2
2205,9
2206,6
2207,9
2208,6
2209,1
2210,6
2211,3
2212,2
2213,5
2214,7
2215,8
2216,3
2217,3
2218,4
2219,6
2220,4
2221,3
2222,2
2223,1
2224,8
2225,9
2226,9
2227,0
2228,6
2229,9
2230,9
2231,3
2232,4
2233,8
2234,8
2235,6
2236,0
2237,2
2238,1
2239,4
2240,7
2241,8
2242,8
2243,1
2244,3
2245,3
2246,9
2247,5
2248,8
2249,8
2250,4
2251,7
2252,4
2253,0
2254,9
2255,9
2256,7
2257,4
2258,4
2259,2
2260,0
2261,7
2262,2
2263,5
2264,9
2265,5
2266,6
2267,6
2268,9
2269,8
2270,3
2271,1
2272,5
2273,5
2274,9
2275,7
2276,5
2277,0
2278,5
2279,0
2280,8
2281,6
2282,7
2283,1
2284,6
2285,7
2286,0
2287,1
2288,5
2289,5
2290,5
2291,6
2292,1
2293,9
2294,4
2295,9
2296,3
2297,3
2298,3
2299,7
2300,1
2301,8
2302,6
2303,5
2304,4
2305,9
2306,0
2307,5
2308,0
2309,5
2310,1
2311,6
2312,4
2313,7
2314,0
2315,9
2316,1
2317,7
2318,8
2319,8
2320,7
2321,8
2322,6
2323,8
2324,1
2325,3
2326,6
2327,0
2328,3
2329,1
2330,9
2331,9
2332,2
2333,5
2334,5
2335,6
2336,7
2337,8
2338,1
2339,9
2340,3
2341,0
2342,1
2343,9
2344,1
2345,3
2346,6
2347,5
2348,0
2349,0
2350,3
2351,4
2352,0
2353,1
2354,7
2355,8
2356,5
2357,3
2358,7
2359,3
2360,4
2361,4
2362,7
2363,7
2364,0
2365,2
2366,1
2367,0
2368,1
2369,0
2370,1
2371,5
2372,3
2373,5
2374,4
2375,9
2376,1
2377,3
2378,2
2379,3
2380,9
2381,4
2382,9
2383,2
2384,5
2385,2
2386,1
2387,7
2388,4
2389,7
2390,5
2391,3
2392,7
2393,4
2394,1
2395,8
2396,0
2397,3
2398,9
2399,6
2400,4
2401,3
2402,9
2403,0
2404,1
2405,3
2406,0
2407,9
2408,1
2409,1
2410,7
2411,2
2412,0
2413,1
2414,0
2415,4
2416,2
2417,1
2418,4
2419,9
2420,2
2421,4
2422,7
2423,3
2424,7
2425,6
2426,6
2427,8
2428,6
2429,8
2430,7
2431,4
2432,8
2433,6
2434,5
2435,9
2436,2
2437,1
2438,7
2439,5
2440,4
2441,0
2442,8
2443,1
2444,0
2445,7
2446,9
2447,8
2448,0
2449,9
2450,5
2451,2
2452,2
2453,9
2454,9
2455,5
2456,0
2457,4
2458,1
2459,7
2460,0
2461,4
2462,4
2463,9
2464,3
2465,7
2466,0
2467,3
2468,0
2469,8
2470,4
2471,6
2472,0
2473,5
2474,3
2475,3
2476,1
2477,1
2478,7
2479,4
2480,6
2481,9
2482,9
2483,4
2484,1
2485,6
2486,7
2487,4
2488,6
2489,6
2490,0
2491,4
2492,5
2493,9
2494,2
2495,7
2496,6
2497,6
2498,7
2499,2
2500,1
2501,1
2502,6
2503,3
2504,1
2505,4
2506,9
2507,9
2508,2
2509,4
2510,1
2511,7
2512,7
2513,5
2514,4
2515,1
2516,7
2517,7
2518,7
2519,8
2520,0
2521,2
2522,7
2523,3
2524,6
2525,2
2526,5
2527,1
2528,8
2529,4
2530,8
2531,3
2532,8
2533,1
2534,4
2535,2
2536,7
2537,2
2538,5
2539,0
2540,7
2541,2
2542,0
2543,7
2544,2
2545,4
2546,0
2547,1
2548,0
2549,8
2550,1
2551,0
2552,1
2553,4
2554,6
2555,7
2556,6
2557,5
2558,9
2559,6
2560,4
2561,6
2562,9
2563,2
2564,5
2565,1
2566,2
2567,2
2568,3
2569,5
2570,4
2571,7
2572,7
2573,3
2574,9
2575,5
2576,3
2577,3
2578,6
2579,2
2580,9
2581,6
2582,8
2583,5
2584,1
2585,7
2586,2
2587,7
2588,6
2589,3
2590,4
2591,9
2592,9
2593,7
2594,2
2595,5
2596,0
2597,1
2598,3
2599,9
2600,9
2601,9
2602,4
2603,0
2604,7
2605,5
2606,7
2607,0
2608,7
2609,0
2610,5
2611,7
2612,0
2613,9
2614,0
2615,9
2616,2
2617,7
2618,4
2619,7
2620,8
2621,4
2622,3
2623,5
2624,5
2625,4
2626,5
2627,8
2628,3
2629,3
2630,7
2631,1
2632,0
2633,7
2634,2
2635,5
2636,0
2637,0
2638,3
2639,7
2640,4
2641,9
2642,0
2643,4
2644,7
2645,5
2646,6
2647,3
2648,6
2649,1
2650,5
2651,4
2652,4
2653,4
2654,4
2655,1
2656,9
2657,6
2658,0
2659,6
2660,8
2661,3
2662,1
2663,0
2664,5
2665,9
2666,1
2667,3
2668,8
2669,9
2670,9
2671,8
2672,0
2673,7
2674,8
2675,0
2676,1
2677,6
2678,2
2679,4
2680,2
2681,8
2682,7
2683,9
2684,3
2685,0
2686,5
2687,3
2688,3
2689,6
2690,5
2691,4
2692,0
2693,6
2694,4
2695,1
2696,2
2697,3
2698,1
2699,3
2700,0
2701,1
2702,4
2703,4
2704,2
2705,3
2706,6
2707,1
2708,8
2709,9
2710,0
2711,2
2712,1
2713,2
2714,4
2715,4
2716,0
2717,2
2718,1
2719,2
2720,2
2721,9
2722,0
2723,2
2724,3
2725,2
2726,0
2727,1
2728,0
2729,3
2730,7
2731,6
2732,5
2733,9
2734,5
2735,1
2736,0
2737,4
2738,5
2739,3
2740,9
2741,7
2742,5
2743,5
2744,6
2745,1
2746,0
2747,5
2748,6
2749,0
2750,9
2751,8
2752,9
2753,9
2754,9
2755,1
2756,0
2757,8
2758,6
2759,4
2760,9
2761,9
2762,3
2763,4
2764,8
2765,9
2766,5
2767,5
2768,4
2769,5
2770,7
2771,3
2772,1
2773,2
2774,5
2775,8
2776,9
2777,9
2778,8
2779,8
2780,1
2781,2
2782,1
2783,3
2784,8
2785,5
2786,8
2787,8
2788,3
2789,4
2790,0
2791,4
2792,2
2793,7
2794,1
2795,7
2796,6
2797,7
2798,3
2799,8
2800,5
2801,2
2802,5
2803,2
2804,0
2805,2
2806,6
2807,8
2808,9
2809,9
2810,1
2811,3
2812,1
2813,7
2814,3
2815,1
2816,8
2817,5
2818,2
2819,6
2820,4
2821,3
2822,8
2823,5
2824,1
2825,2
2826,7
2827,4
2828,5
2829,3
2830,9
2831,3
2832,6
2833,3
2834,8
2835,4
2836,5
2837,5
2838,3
2839,3
2840,4
2841,9
2842,2
2843,6
2844,7
2845,8
2846,7
2847,6
2848,7
2849,8
2850,7
2851,1
2852,3
2853,4
2854,0
2855,0
2856,4
2857,0
2858,9
2859,7
2860,7
2861,9
2862,0
2863,6
2864,3
2865,1
2866,6
2867,1
2868,0
2869,1
2870,7
2871,9
2872,2
2873,5
2874,4
2875,8
2876,4
2877,2
2878,7
2879,8
2880,9
2881,9
2882,4
2883,5
2884,9
2885,5
2886,2
2887,2
2888,3
2889,0
2890,3
2891,8
2892,5
2893,2
2894,4
2895,7
2896,8
2897,4
2898,5
2899,7
2900,2
2901,3
2902,3
2903,5
2904,0
2905,7
2906,1
2907,1
2908,4
2909,7
2910,2
2911,8
2912,2
2913,2
2914,4
2915,1
2916,9
2917,4
2918,6
2919,1
2920,3
2921,6
2922,4
2923,8
2924,7
2925,7
2926,9
2927,8
2928,7
2929,4
2930,6
2931,9
2932,8
2933,3
2934,2
2935,1
2936,5
2937,2
2938,9
2939,6
2940,8
2941,3
2942,8
2943,9
2944,9
2945,4
2946,4
2947,2
2948,8
2949,3
2950,7
2951,8
2952,2
2953,8
2954,9
2955,5
2956,3
2957,4
2958,2
2959,1
2960,5
2961,3
2962,1
2963,7
2964,0
2965,0
2966,7
2967,9
2968,3
2969,0
2970,4
2971,7
2972,3
2973,9
2974,3
2975,6
2976,4
2977,1
2978,5
2979,6
2980,7
2981,9
2982,8
2983,1
2984,4
2985,5
2986,8
2987,1
2988,9
2989,1
2990,7
2991,8
2992,5
2993,6
2994,0
2995,0
2996,4
