ImageId,Label
2594,6
2595,5
2596,9
2597,1
2598,4
2599,1
2600,4
2601,8
2602,6
2603,3
2604,4
2605,7
2606,7
2607,1
2608,4
2609,6
2610,6
2611,9
2612,7
2613,7
2614,0
2615,3
2616,2
2617,0
2618,1
2619,4
2620,0
2621,0
2622,1
2623,1
2624,1
2625,2
2626,9
2627,0
2628,8
2629,0
2630,8
2631,6
2632,1
2633,9
2634,3
2635,5
2636,6
2637,3
2638,3
2639,6
2640,9
2641,6
2642,4
2643,6
2644,6
2645,7
2646,6
2647,1
2648,8
2649,1
2650,9
2651,8
2652,0
2653,3
2654,8
2655,1
2656,2
2657,8
2658,5
2659,3
2660,7
2661,5
2662,8
2663,3
2664,2
2665,0
2666,2
2667,6
2668,3
2669,0
2670,1
2671,8
2672,9
2673,1
2674,6
2675,6
2676,2
2677,7
2678,8
2679,1
2680,5
2681,2
2682,3
2683,7
2684,7
2685,1
2686,8
2687,6
2688,3
2689,7
2690,8
2691,1
2692,1
2693,0
2694,7
2695,2
2696,7
2697,4
2698,7
2699,0
2700,9
2701,7
2702,6
2703,1
2704,5
2705,1
2706,4
2707,9
2708,9
2709,6
2710,5
2711,6
2712,3
2713,9
2714,9
2715,0
2716,3
2717,1
2718,1
2719,6
2720,8
2721,0
2722,0
2723,5
2724,3
2725,7
2726,5
2727,3
2728,1
2729,9
2730,4
2731,3
2732,3
2733,0
2734,9
2735,9
2736,7
2737,7
2738,3
2739,8
2740,3
2741,1
2742,0
2743,4
2744,8
2745,7
2746,9
2747,5
2748,4
2749,9
2750,4
2751,2
2752,3
2753,1
2754,7
2755,0
2756,3
2757,4
2758,1
2759,5
2760,3
2761,3
2762,4
2763,5
2764,0
2765,1
2766,4
2767,4
2768,4
2769,8
2770,4
2771,6
2772,2
2773,9
2774,4
2775,7
2776,9
2777,9
2778,9
2779,7
2780,8
2781,7
2782,3
2783,7
2784,5
2785,1
2786,4
2787,7
2788,2
2789,1
2790,4
2791,8
2792,7
2793,0
2794,2
2795,4
2796,3
2797,9
2798,3
2799,3
2800,3
2801,6
2802,0
2803,7
2804,1
2805,6
2806,9
2807,6
2808,4
2809,8
2810,2
2811,6
2812,6
2813,2
2814,6
2815,9
2816,9
2817,5
2818,5
2819,7
2820,7
2821,7
2822,7
2823,1
2824,4
2825,2
2826,4
2827,2
2828,1
2829,6
2830,6
2831,6
2832,3
2833,1
2834,5
2835,7
2836,4
2837,8
2838,1
2839,1
2840,9
2841,2
2842,6
2843,7
2844,8
2845,2
2846,4
2847,3
2848,8
2849,4
2850,8
2851,1
2852,1
2853,5
2854,7
2855,1
2856,0
2857,2
2858,8
2859,7
2860,9
2861,7
2862,3
2863,3
2864,0
2865,9
2866,1
2867,1
2868,2
2869,4
2870,2
2871,7
2872,9
2873,4
2874,0
2875,1
2876,0
2877,2
2878,4
2879,1
2880,7
2881,4
2882,4
2883,2
2884,0
2885,6
2886,2
2887,7
2888,7
2889,1
2890,2
2891,2
2892,1
2893,1
2894,8
2895,2
2896,8
2897,1
2898,5
2899,9
2900,4
2901,9
2902,9
2903,2
2904,4
2905,5
2906,4
2907,9
2908,4
2909,5
2910,3
2911,7
2912,4
2913,3
2914,4
2915,0
2916,8
2917,7
2918,1
2919,1
2920,8
2921,2
2922,0
2923,3
2924,1
2925,1
2926,4
2927,8
2928,2
2929,2
2930,2
2931,7
2932,9
2933,1
2934,7
2935,9
2936,7
2937,2
2938,2
2939,3
2940,0
2941,8
2942,1
2943,1
2944,5
2945,2
2946,4
2947,5
2948,3
2949,3
2950,7
2951,0
2952,0
2953,2
2954,4
2955,4
2956,3
2957,3
2958,2
2959,2
2960,5
2961,5
2962,1
2963,9
2964,9
2965,1
2966,5
2967,5
2968,1
2969,5
2970,2
2971,7
2972,2
2973,5
2974,4
2975,0
2976,3
2977,5
2978,1
2979,5
2980,4
2981,4
2982,3
2983,3
2984,5
2985,1
2986,4
2987,0
2988,2
2989,0
2990,8
2991,2
2992,8
2993,7
2994,7
2995,7
2996,9
